chitchat,init,"Hoi, ik ben Lilobot.","Hiiii ik ben Lilobot","Hallo, ik ben Lilobot!","Hoi! Ik ben Lilobot"
chitchat,greeting,"Hoi, ik ben Lilobot.","Hiiii ik ben Lilobot","Hallo, ik ben Lilobot!","Hoi! Ik ben Lilobot"
chitchat,faring,nou het gaat niet zo goed,ik voel me een beetje verdrietig,Ik voel me verdrietig,Het gaat niet zo goed :((
chitchat,end, okeeee dat is goed!, okee top!, jaaa, okeee :)))
chitchat,goodbye,Doei!,Dag!,Tot ziens.,Fijne dag verder!
bullying,what,Ik word een soort van gepest op school,Ik word gepest op school,Ik word gepest,Ik word gepest op school :(
bullying,who,een groep jongens in mijn klas,Ik word gepest door een groep jongens op school,een groepje jongens ,Ik word gepest door een groep jongens
bullying,count, 4-5 jongens,,,
bullying,details,Gisteren hebben ze mij weer in elkaar geslagen. ze schelden me vaak uit en slaan me soms. ze schelden ook met kanker...dat vind ik niet leuk ,Ik word uitschelden geschopt geslagen enzovoort. Het begon eigenlijk heel onschuldig maar het word nu wel steeds meer ,"Nou, gisteren kwam ik ze na school tegen en toen sloegen ze me weer in elkaar",ze schelden me uit voor dat ik lelijk ben en dat ik raar praat en loop. Gisteren sloegen ze me weer in elkaar
bullying,location,op school,op het schoolplein,op school :(,ik word in de  klas en op het schoolplein gepest ( en ook na school) 
bullying,frequency,1 keer in de 2 weken ofzo.,elke week ofzo,vaak...iedere week,elke dag
bullying,duration,sinds het begin van dit schooljaar,Sinds het begin van dit schooljaar. Op mijn oude school werd ik gepest. Ik dacht dat het anders zou zijn op deze school maar dat is helaas niet zo. :(,Sinds begin van het schooljaar. Op mijne oude school werd ik ook gepest en nu.. begint het weer..... het gepest.,sinds begin van het schooljaar....ik ben dus af en toe bang om naar school te gaan ook al vind ik school leuk
bullying,when,gisteren...na school,Gister werd ik hard geslagen en getrapt. Waardoor ik heel erg onzeker ben geworden over mezelf ook al was ik dat als. ,gister,gister hebben ze mij weer in elkaar geslagen
bullying,why,Ik weet het niet zeker,"Ik weet het niet zeker, maar ze zeggen ‘Nou als Lilo een voldoende heeft voor biologie dan is vast een makkelijke toets’  ‘stop maar met praten, je bent hier te dom voor'...en dat doet me veel pijn","ze schelden me uit daar ik raar doe enzo, ze zeggen vaak ‘je bent nog platter dan een surfplank' Vaak zijn de opmerkingen grappig bedoelt, waardoor ik het spelletje meespeel maar het raakt mij wel.", Ik weet het niet
bullying,response,Ik durf niks te doen,Niets eigenlijk,Eigenlijk helemaal niks. Ik durf niks te doen,"Niets. Soms schoppen en slaan mensen mij ook, dat doen ze ook wel bij andere maar ik heb wel het gevoel dat ze dat meer bij mij doen."
bullying,feeling,Ik ga soms met buikpijn naar school. Ik moet gewoon huilen alleen al als ik er aan denk. Als ik thuis kom ben ik altijd heel verdrietig er over.,"vaak kom ik thuis en moet ik super hard huilen omdat er de hele dag naar me gescholden word.
ik voel me machteloos ik heb gewoon het gevoel alsof ik niks kan doen.",ik word er verdrietig van.  ik ga vaak huilen... ik weet echt niet meer wat ik moet doen,Ik voel me heel vaak buitengesloten. :(((( Ik wil ook heel graag naar een andere school maar mijn vader zegt dat dat niet zo makkelijk kan.
bullying,confidant,Niemand. Ik ben bang dat het pesten dan erger wordt,"Ik heb het aan niemand verteld.",ik heb er nog met niemand over gepraat. Anders wordt het pesten erger. :(,Ik heb niemand verteld.
bullying,parent, Nee. Ik wil het niet met mijn ouders over hebben., Nee ik wil er niet met mijn ouders over praten, nee, Nee
bullying,attempt,Nee, Ik durf niks te doen, Helemaal niks., Ik kan niks doen
school,start,ja...Ik ben dit jaar begonnen, Ik ben dit jaar begonnen, "Ja, ik ben dit jaar begonnen", jaaa ik ben schooljaar begonnen
goal,what,dat ze mij natuurlijk niet meer slaan,Dat ze stoppen,Ik wil dat het pesten stopt,ik wil niet meer gepest worden
goal,dream,dan heb ik veel vrienden en kunnen we samen eten en spelen tijdens pauze...net als iedereen,Ik zou graag naar school gaan en ik kan met mijn vrienden spelen :),tot nu is het helemaal niet leuk op school... maar ik wil me veilig op school voelen en met mijn vrienden spelen,dan ben ik gelukkig op school en kan ik samen met mijn vrienden eten tijdens de lunchpauze...gewoon gezellig :)))
goal,feeling,dan voel ik me veilig op school,ik zou gelukkig zijn,gewoon vrolijk zijn...Ik wil me gewoon veilig op school zijn en samen met vriendin lunchen enzo,Ik zou me gelukkig voelen
goal,effect,ik zou blij zijn,ik zou gelukkig zijn,dan voel ik me veilig,anderen zouden merken dat ik blij ben
goal,how,ik wil dat je mijn school belt,ik wil dat je mijn school belt,,
goal,howkt,wanneer zou je mijn school kunnen bellen?,zou je mijn school willen bellen?,zou je mijn school kunnen bellen?,Ik wil dat je mijn school belt
goal,howchild,ik weet het niet, geen idee, Ik kan niks doen, niets eigenlijk
goal,when,wanneer zou je mijn school kunnen bellen?,wanneer bel je mijn school?,,
confidant,who,Ik vind juf Ellie wel lief maar ik durf haar niet te vertellen,Ik heb wel mijn leraar. Ik kan misschien met haar kunnen praten,Ik heb wel juf Ellie. Ik vind haar super aardig :)))), "Ik vind juf Ellie lief, maar ik durf het haar niet te vertellen"
confidant,why,anders wordt de situatie erger,Ik wil niet dat het pesten erger wordt,anders dan wordt het alleen maar erger,wordt het erger denk ik
confidant,how,misschien kan ik het na schooltijd doen. dan is er niemand aanwezig,Ik kan haar na school benaderen. Dan is er niemand in de buurt.,misschien na school ofzo,misschien na school...dan is er niemand in de buurt
confidant,feeling,Beter denk ik, Ik weet het niet zeker maar ik gat het proberen. Ik wil me gewoon veilig voelen, Hopelijk beter :), Ik weet het niet zeker maar ik vertrouw dat het goed zou komen
confidant,say,Dat ik gepest wordt en ik wil dat het stopt, Ik ga haar vertellen over de pestsituatie en dat ik wil dat het stopt, Dat ik gepest wordt enzo, Dat ik niet gepest wil worden
confidant,when,Ik kan misschien morgen met haar praten.,ik ga morgen met haar praten,morgen of zo...,ik ga het morgen proberen
help,how,wat zou Juf Ellie eraan kunnen doen?,hoe kan mijn leraar mij helpen?,wat zou mijn leraar er aan kunnen doen?,wat zou juf Ellie eraan kunnen doen?
help,severity,wordt de situatie niet erger?,wordt de situatie niet erger als ik het haar vertel?,wordt het pesten dan niet erger?,wordt het dan niet erger?
help,say,wat moet ik aan haar vertellen?,wat moet ik haar vertellen?,wat moet ik precies zeggen?,wat zeg ik dan?
ack,positive,:),jaaaaaa,okeeee,:))))
ack,neutral,:),okeee,:),:))))
ack,negative,:(,:(((((,nee,neeeee
ack,empathize,:(,:(((((,,
ack,compliment,:))),dankje,:),dank je
ack,uninterested,daar wil ik niet over hebben,ik wil niet erover praten,ik wil het niet over hebben,dat wil ik niet zeggen
ack,helpful, Ja ik ga het proberen. Bedankt, Ja ik ga morgen met juf Ellie praten. Dankjewel!,Bedankt,Jaaaa
ack,unhelpful,stom zeg!,jammer,:(,wat stom!
ack,cannot,Nee. Ik durf het niet.,Neeeee ik durf het niet,Nee ik ik durf gewoon niet,Nee dat durf ik niet.
ack,unknown,Ik weet het niet zeker,Ik weet het niet.,Geen idee,ik heb geen idee
ack,notfound,Ik begrijp niet wat je bedoelt,,,
meta,active,ja, ja ik ben er nog, jaaaa, ja