goal,B10,set,maxValue
bullying,B10,set,minValue
request_chitchat_greeting,B4,increase,oneStep
request_chitchat_faring,B4,increase,oneStep
request_chitchat_goodbye,B15,set,maxValue
confirm_bullying_summary,,,,
ack_contactingkt_compliment,B7,increase,oneStep
inform_goal_help,B7,increase,oneStep
ack_bullying_empathize,B5,increase,oneStep
ack_goal_empathize,B5,increase,oneStep
ack_goal_compliment,B1,increase,oneStep
ack_goal_compliment,B2,increase,oneStep
ack_confidant_compliment,B1,increase,oneStep
ack_confidant_compliment,B2,increase,oneStep
ack_unknown_compliment,B2,increase,oneStep
request_confidant_when,B2,increase,oneStep
request_confidant_feeling,B2,increase,oneStep
request_confidant_how,B2,increase,oneStep
request_confidant_say,B2,increase,oneStep
request_goal_dream,B11,set,maxValue
request_goal_effect,B1,increase,oneStep
request_goal_effect,B11,increase,oneStep
request_goal_feeling,B1,increase,oneStep
request_goal_feeling,B11,increase,oneStep
request_goal_howchild,B1,increase,oneStep
request_goal_howchild,B11,increase,oneStep
confirm_goal_summary,,,,
confirm_goal_collaborate,B7,increase,oneStep
confirm_goal_collaborate,B8,decrease,twoSteps
confirm_goal_collaborate,B16,set,maxValue
inform_goal_negative,B7,decrease,oneStep
inform_goal_negative,B8,set,minValue
inform_goal_positive,B17,set,maxValue
request_confidant_who,B12,set,maxValue
inform_confidant_help,B13,set,maxValue
inform_confidant_say,B13,set,maxValue
confirm_confidant_teacher,B8,set,minValue
confirm_confidant_teacher,B16,set,maxValue
confirm_confidant_parent,,,,
confirm_confidant_summary,,,,
confirm_chitchat_satisfaction,,,,
request_bullying,B6,increase,oneStep
ack_neutral,B5,increase,0.05